Country,Year,Predicted_Diabetes,Predicted_Obesity
Antigua and Barbuda,2032,9.951214897782178,20.94217847349474
Antigua and Barbuda,2033,9.951214897782178,20.94217847349474
Antigua and Barbuda,2034,9.904554184662254,20.94217847349474
Antigua and Barbuda,2035,9.904554184662254,21.05308814762333
Antigua and Barbuda,2036,9.904554184662254,21.00833951182965
Antigua and Barbuda,2037,10.152977950094071,20.68496513695831
Antigua and Barbuda,2038,10.152977950094071,20.68496513695831
Antigua and Barbuda,2039,10.099876277289605,20.71324826451662
Antigua and Barbuda,2040,10.099876277289605,20.29038066156811
Argentina,2030,9.99213513508544,24.644128739330707
Argentina,2031,9.99213513508544,23.70492550928838
Argentina,2032,9.99213513508544,23.477502575091705
Argentina,2033,9.852545978922894,23.477502575091705
Argentina,2034,9.729448772839502,23.244662144348386
Argentina,2035,9.70881267551118,23.85375574054067
Argentina,2036,9.536290867029576,23.658424673108247
Argentina,2037,9.457004782327509,23.658424673108247
Argentina,2038,9.457004782327509,23.658424673108247
Argentina,2039,9.457004782327509,23.658424673108247
Argentina,2040,9.457004782327509,23.658424673108247
Armenia,2030,13.274100280793466,28.439984683495688
Armenia,2031,13.274100280793466,28.570153005668622
Armenia,2032,14.392174057493998,30.789169102797732
Armenia,2033,16.866067289107704,32.11698500681747
Armenia,2034,17.243624656519064,32.05929097675298
Armenia,2035,17.643367445802117,31.941458265612166
Armenia,2036,18.024925465888366,32.127103231897536
Armenia,2037,18.024925465888366,32.127103231897536
Armenia,2038,17.9963750770483,32.22281052586337
Armenia,2039,18.028675448649714,32.707500314559354
Armenia,2040,18.040990742469017,31.04744693295672
Australia,2030,6.9710682065593055,12.97485125232153
Australia,2031,6.9710682065593055,13.215370674447758
Australia,2032,6.9710682065593055,14.122059282540349
Australia,2033,6.9710682065593055,14.524268536411547
Australia,2034,6.990939104525543,14.457304186060673
Australia,2035,6.772233763033907,15.362640967769408
Australia,2036,6.772233763033907,15.778430153560139
Australia,2037,6.776179659862999,16.471681697184387
Australia,2038,6.776179659862999,16.570353486947358
Australia,2039,7.379293964253053,16.10029480697725
Australia,2040,7.8074926710742565,16.10029480697725
Austria,2030,6.705260784541636,14.177567083964988
Austria,2031,6.816212891501838,12.141685611858234
Austria,2032,6.816212891501838,11.991706460245789
Austria,2033,6.832485552623789,11.991706460245789
Austria,2034,6.832485552623789,11.72413978463872
Austria,2035,6.924803485875907,11.902741539111574
Austria,2036,6.924803485875907,11.902741539111574
Austria,2037,6.965131377910939,11.902741539111574
Austria,2038,7.132528722430507,11.963223019426339
Austria,2039,7.172307304378603,11.963223019426339
Austria,2040,7.172307304378603,12.26077692088639
Azerbaijan,2030,8.57223065421704,20.311874797880616
Azerbaijan,2031,8.612089451002772,20.311874797880616
Azerbaijan,2032,8.612089451002772,21.045558692540602
Azerbaijan,2033,8.661925842341992,20.88300074476133
Azerbaijan,2034,8.883562989419758,21.605823555238157
Azerbaijan,2035,8.724530426711864,23.220356931147307
Azerbaijan,2036,8.812191480187174,23.09047347051535
Azerbaijan,2037,8.812191480187174,23.09047347051535
Azerbaijan,2038,8.880558202833457,23.854925512298454
Azerbaijan,2039,8.881686396344422,23.53522823214495
Azerbaijan,2040,8.85385923309982,23.871285698727657
Bahamas,2030,10.919661093104747,28.117825660247313
Bahamas,2031,11.37057707836707,28.117825660247313
Bahamas,2032,11.22821189855049,27.87142887911486
Bahamas,2033,11.249681825629072,27.81287568221861
Bahamas,2034,11.249681825629072,26.644178522547282
Bahamas,2035,11.237561081153931,27.56682199540867
Bahamas,2036,10.692345008090697,27.56682199540867
Bahamas,2037,10.54097489168926,27.56682199540867
Bahamas,2038,10.54097489168926,27.788281339559962
Bahamas,2039,10.490474703069658,27.788281339559962
Bahamas,2040,10.490474703069658,27.788281339559962
Bangladesh,2030,7.005869724888124,4.109803995423245
Bangladesh,2031,6.601881749075511,4.109803995423245
Bangladesh,2032,6.601881749075511,4.109803995423245
Bangladesh,2033,6.545485621555801,4.043396427536367
Bangladesh,2034,6.5275653304748955,4.043396427536367
Bangladesh,2035,6.363936164238846,4.003029971188562
Bangladesh,2036,6.655137844028611,4.485518360248857
Bangladesh,2037,6.719019193713804,4.205064720482355
Bangladesh,2038,6.719019193713804,4.205064720482355
Bangladesh,2039,6.749222271205906,4.205064720482355
Bangladesh,2040,6.753688809525074,3.9424463496052464
Barbados,2030,9.199954362157523,27.091044741083177
Barbados,2031,9.199954362157523,26.664498876364092
Barbados,2032,9.181813137901973,26.664498876364092
Barbados,2033,9.181813137901973,26.664498876364092
Barbados,2034,9.177712683570151,26.664498876364092
Barbados,2035,9.0135513033854,26.664498876364092
Barbados,2036,9.053591873367544,26.664498876364092
Barbados,2037,9.080103443834346,26.664498876364092
Barbados,2038,9.05561200293725,26.664498876364092
Barbados,2039,9.05561200293725,25.89871275900002
Barbados,2040,8.996025961749584,25.732740787491036
Belarus,2030,13.966596381451565,30.571983651986816
Belarus,2031,13.966596381451565,30.571983651986816
Belarus,2032,13.966596381451565,30.418887514433813
Belarus,2033,13.966596381451565,32.9409925085088
Belarus,2034,13.966596381451565,33.01193887444974
Belarus,2035,13.966596381451565,33.01193887444974
Belarus,2036,13.966596381451565,32.67808583377292
Belarus,2037,13.966596381451565,32.65038827111296
Belarus,2038,13.966596381451565,32.65038827111296
Belarus,2039,14.897808491534093,38.819341669643165
Belarus,2040,14.920227897187369,38.819341669643165
Belgium,2030,7.4675260830034595,20.434072937890022
Belgium,2031,7.43990311028354,20.434072937890022
Belgium,2032,7.4813617666842385,19.692276678323406
Belgium,2033,7.6076746325246045,19.692276678323406
Belgium,2034,7.552084369300434,21.512644502038427
Belgium,2035,7.552084369300434,21.47039306412172
Belgium,2036,7.505180709939119,21.243810754738735
Belgium,2037,7.524741444364355,21.579939991164768
Belgium,2038,7.598103083328203,22.97257738519414
Belgium,2039,8.467819430870659,23.10788565346844
Belgium,2040,8.50203514066307,22.951414309798487
Belize,2030,8.555403530900335,22.331104569678555
Belize,2031,8.091770759340065,22.453987873654306
Belize,2032,7.92591263264893,23.543211948330864
Belize,2033,7.762019073782851,23.00103682565836
Belize,2034,7.762019073782851,23.671705947397587
Belize,2035,7.7544758569230385,24.13607381579364
Belize,2036,7.7544758569230385,25.504276107654636
Belize,2037,7.7544758569230385,26.343628494208826
Belize,2038,7.926166884689489,26.343628494208826
Belize,2039,7.952725763430129,26.343628494208826
Belize,2040,8.207470731830629,26.221300851597373
Benin,2030,6.389545257494547,7.9861113629760725
Benin,2031,6.389545257494547,8.16456622560477
Benin,2032,6.530545661100639,8.62770348050673
Benin,2033,6.6212894340957655,8.62770348050673
Benin,2034,6.6212894340957655,9.045030846593061
Benin,2035,6.914540618102906,9.565295850797567
Benin,2036,6.868518738056087,12.481305905410533
Benin,2037,6.814454189948067,12.519542707961078
Benin,2038,6.972171166790521,11.982567048401759
Benin,2039,7.580888860502898,12.049378881292034
Benin,2040,7.674157477625252,12.699748852225282
Bosnia and Herzegovina,2030,9.256907096650671,19.754111991186836
Bosnia and Herzegovina,2031,9.21141271088888,20.111796954712908
Bosnia and Herzegovina,2032,9.242565850419036,20.111796954712908
Bosnia and Herzegovina,2033,9.161404944183868,20.11148545282031
Bosnia and Herzegovina,2034,9.178443519383846,20.627079713971682
Bosnia and Herzegovina,2035,9.227774874267793,20.420158285977738
Bosnia and Herzegovina,2036,9.227774874267793,20.420158285977738
Bosnia and Herzegovina,2037,9.084518787975718,21.711327214880626
Bosnia and Herzegovina,2038,8.970631874209749,21.707184262443942
Bosnia and Herzegovina,2039,8.939583662259565,21.899023792721298
Bosnia and Herzegovina,2040,8.689517841591796,22.146847727627915
Botswana,2030,11.783813133867701,25.369857030860135
Botswana,2031,11.75340632149476,26.609344327924813
Botswana,2032,11.948418407960345,25.851511126074165
Botswana,2033,11.83253812270429,25.160396741921502
Botswana,2034,11.746563162158852,25.160396741921502
Botswana,2035,11.739208263911642,23.81397095864277
Botswana,2036,12.263999508162579,25.250062010673762
Botswana,2037,12.263999508162579,25.207283452437636
Botswana,2038,12.096781786374377,25.314551658305927
Botswana,2039,12.043637903025074,25.52106743910926
Botswana,2040,11.908114383772412,25.31078470970007
Brazil,2030,6.5475758524490635,16.208421751515203
Brazil,2031,6.5475758524490635,15.85852257561043
Brazil,2032,6.5475758524490635,15.880633742226259
Brazil,2033,6.612215281506156,15.880633742226259
Brazil,2034,6.612215281506156,15.880633742226259
Brazil,2035,6.674924190693427,15.880633742226259
Brazil,2036,6.6179392702868,15.880633742226259
Brazil,2037,6.6179392702868,15.06696570523783
Brazil,2038,6.593103330971628,15.09731624768016
Brazil,2039,6.593103330971628,15.274700341197772
Brazil,2040,6.593103330971628,15.274700341197772
Bulgaria,2030,9.410760867608527,12.489788746819531
Bulgaria,2031,9.463324640823766,14.584951119041836
Bulgaria,2032,9.60276058659127,15.789823696357228
Bulgaria,2033,9.624256754912095,13.445842951845423
Bulgaria,2034,9.624256754912095,13.142288576377435
Bulgaria,2035,9.324613831196618,12.970899748135905
Bulgaria,2036,9.324613831196618,13.560278928044983
Bulgaria,2037,9.362438006107071,13.560278928044983
Bulgaria,2038,9.38432281223785,14.33023801858641
Bulgaria,2039,9.470563217209044,14.33023801858641
Bulgaria,2040,9.519107277968518,14.2382250875555
Burkina Faso,2030,7.48478360905176,10.466545658298022
Burkina Faso,2031,7.479204777054501,10.466545658298022
Burkina Faso,2032,7.479204777054501,10.409049720519281
Burkina Faso,2033,7.479204777054501,10.433052382010555
Burkina Faso,2034,7.696082113843376,10.505616225080727
Burkina Faso,2035,7.929714408406147,12.606453738739924
Burkina Faso,2036,8.048972706328206,12.615225831663981
Burkina Faso,2037,8.31557282095298,12.425062061682809
Burkina Faso,2038,8.346785299963152,12.425062061682809
Burkina Faso,2039,8.346785299963152,12.803476215841107
Burkina Faso,2040,8.22540504757121,13.377388207221435
Cabo Verde,2030,6.617767899337744,12.49105420746888
Cabo Verde,2031,6.519414223902008,12.409616401615278
Cabo Verde,2032,6.519414223902008,12.409616401615278
Cabo Verde,2033,6.484410710519333,12.397664924830131
Cabo Verde,2034,6.527879791302644,12.656232765941233
Cabo Verde,2035,6.473168202234523,12.50210636976449
Cabo Verde,2036,6.473168202234523,12.038782643191624
Cabo Verde,2037,6.495587607887799,12.078406898493796
Cabo Verde,2038,6.446272707374667,12.161518238347861
Cabo Verde,2039,6.437146121877227,12.161518238347861
Cabo Verde,2040,7.280023530986084,11.976279379557065
Cambodia,2030,6.741227084430948,6.464999641893843
Cambodia,2031,6.741227084430948,6.711401530415184
Cambodia,2032,6.619590235405266,7.428108739593661
Cambodia,2033,7.295727228789347,7.428108739593661
Cambodia,2034,7.268257132341666,9.067695351892766
Cambodia,2035,7.268257132341666,9.244591677045518
Cambodia,2036,7.268257132341666,9.244591677045518
Cambodia,2037,7.936312034701995,9.596400564653168
Cambodia,2038,8.540772327095475,11.047383140260454
Cambodia,2039,8.540772327095475,11.047383140260454
Cambodia,2040,8.040807999531848,11.047383140260454
Cameroon,2030,5.047255436466373,7.443660667844699
Cameroon,2031,5.085614901438823,7.543394393194596
Cameroon,2032,5.0642599989192085,7.543394393194596
Cameroon,2033,5.411205285241962,8.229435896469022
Cameroon,2034,5.4346808392906745,8.0842470054936
Cameroon,2035,5.4346808392906745,8.0842470054936
Cameroon,2036,5.41239860192735,8.108818718004157
Cameroon,2037,5.41239860192735,8.161686198432292
Cameroon,2038,5.41239860192735,8.080940769257758
Cameroon,2039,5.41239860192735,8.249881357322584
Cameroon,2040,5.3427703433297475,8.974762610537878
Canada,2030,9.11507413225182,17.980518648041414
Canada,2031,9.00379709378297,17.980518648041414
Canada,2032,7.495299623493776,18.032661371103913
Canada,2033,7.495299623493776,18.032661371103913
Canada,2034,6.353794219060616,12.641423216516946
Canada,2035,6.353794219060616,12.632914638345497
Canada,2036,6.353794219060616,12.489803980343897
Canada,2037,6.353794219060616,12.489803980343897
Canada,2038,6.353794219060616,12.335677584167154
Canada,2039,6.353794219060616,12.70810663920487
Canada,2040,7.352884780494506,17.53721720995925
Central African Republic,2030,5.669362946930171,8.746652263069869
Central African Republic,2031,5.804654186254236,8.746652263069869
Central African Republic,2032,5.870254559145708,8.96367216460637
Central African Republic,2033,5.928539106302974,8.96367216460637
Central African Republic,2034,5.849941829333039,8.96367216460637
Central African Republic,2035,5.849941829333039,9.008623107971403
Central African Republic,2036,5.849941829333039,8.805795052062628
Central African Republic,2037,5.849941829333039,8.805795052062628
Central African Republic,2038,5.849941829333039,8.165499236757936
Central African Republic,2039,5.849941829333039,8.456826880188993
Central African Republic,2040,5.849941829333039,8.456826880188993
Chad,2030,5.681960820960879,9.259273390745639
Chad,2031,5.681960820960879,10.675489434296459
Chad,2032,5.681960820960879,11.547935402838947
Chad,2033,5.813406015434586,13.694433059305725
Chad,2034,6.106497755977896,15.426340095890863
Chad,2035,6.7217195551796936,15.935490991812348
Chad,2036,6.975124583798122,16.098227054313842
Chad,2037,8.503067735034985,16.50793905965586
Chad,2038,8.503067735034985,16.584471213305548
Chad,2039,8.516842163556028,16.584471213305548
Chad,2040,8.488116284495689,16.45445114283124
Chile,2030,10.801752672099788,23.2208434183633
Chile,2031,10.313296320897184,24.262061579097114
Chile,2032,10.316256475843362,24.262061579097114
Chile,2033,10.354525616182196,24.262061579097114
Chile,2034,10.416076922176225,23.657552706918494
Chile,2035,10.455644510056295,23.96630252198248
Chile,2036,10.484402185725074,24.314065121211364
Chile,2037,10.517993541006929,24.03887368305662
Chile,2038,10.49891596388673,24.592819871669462
Chile,2039,10.490532817574634,25.21412090005125
Chile,2040,10.490532817574634,25.474532715061407
China,2030,8.638572369934696,11.79223214067234
China,2031,8.638572369934696,12.172562848600492
China,2032,8.638572369934696,12.264091149337697
China,2033,8.638572369934696,15.184646003897935
China,2034,8.641594817537989,14.963640797623418
China,2035,8.641594817537989,15.22429460546674
China,2036,8.641594817537989,15.081743090447866
China,2037,8.63365939506764,14.982292225771085
China,2038,8.584831487967447,13.497080549859861
China,2039,8.584831487967447,13.497080549859861
China,2040,8.584831487967447,12.93486239581263
Colombia,2030,8.734867001272818,27.262931960873512
Colombia,2031,8.734867001272818,25.768616821984136
Colombia,2032,8.734867001272818,28.130259188559382
Colombia,2033,8.734867001272818,28.130259188559382
Colombia,2034,8.75817240264246,28.840660683664733
Colombia,2035,9.580121750259678,27.7556618013139
Colombia,2036,9.580121750259678,26.504102301696555
Colombia,2037,9.578952611484336,26.55550627529369
Colombia,2038,9.798545708905065,26.528325176748215
Colombia,2039,9.886859858511231,26.92833974051645
Colombia,2040,10.209746711666384,27.031618218163683
Congo,2030,5.190613087595254,8.159012371248616
Congo,2031,5.227768490464209,8.17572543379251
Congo,2032,5.227768490464209,7.801867544706305
Congo,2033,5.227768490464209,7.801867544706305
Congo,2034,5.2464504396627705,7.650203795675282
Congo,2035,5.339060909831246,7.650203795675282
Congo,2036,5.341721847092214,7.914566113436685
Congo,2037,5.341721847092214,7.454339988687731
Congo,2038,5.206073706481166,7.454339988687731
Congo,2039,5.206073706481166,6.886335336577303
Congo,2040,5.206073706481166,6.991819431823504
Costa Rica,2030,10.131379759628233,26.973655951747748
Costa Rica,2031,10.117288104202359,26.876738769256235
Costa Rica,2032,10.136452010509382,26.876738769256235
Costa Rica,2033,9.721374555350208,27.379352448830144
Costa Rica,2034,9.721374555350208,27.379352448830144
Costa Rica,2035,9.613750689328112,27.09419560353223
Costa Rica,2036,9.613750689328112,27.09419560353223
Costa Rica,2037,9.665987001538227,27.033592838691348
Costa Rica,2038,9.225640600907207,27.053528904047038
Costa Rica,2039,9.095078197967707,27.053528904047038
Costa Rica,2040,9.095078197967707,27.05721830421206
Croatia,2030,11.652034836818643,25.356568535184138
Croatia,2031,11.601342422505063,25.356568535184138
Croatia,2032,11.697271723322702,23.960390054174802
Croatia,2033,11.518629124680533,24.154249634986844
Croatia,2034,11.518629124680533,23.548543579376513
Croatia,2035,11.320738304795828,23.43964362809533
Croatia,2036,11.320738304795828,23.24434093059917
Croatia,2037,11.244985324965304,23.09774835076042
Croatia,2038,11.089714702354266,23.09774835076042
Croatia,2039,11.02878639455846,22.841149784342576
Croatia,2040,11.059678406490223,22.798578245263236
Cuba,2030,10.097983451816523,24.24604317956278
Cuba,2031,10.074304792001868,24.65444252784866
Cuba,2032,9.554372105322443,24.777638743149954
Cuba,2033,9.474766626729025,24.78357016843385
Cuba,2034,9.371798476403345,25.08385115614013
Cuba,2035,9.322092530835333,24.299830462284135
Cuba,2036,9.31567052364185,24.42433018479661
Cuba,2037,9.43274842994678,24.097688775884993
Cuba,2038,9.739461377496923,24.508064503957378
Cuba,2039,9.744498634431816,24.508064503957378
Cuba,2040,9.850525211277267,24.90563676109589
Cyprus,2030,9.765801113658428,9.33707384759459
Cyprus,2031,9.728797462706572,9.344038050544079
Cyprus,2032,9.820528156814591,9.725469288980308
Cyprus,2033,9.820528156814591,9.725469288980308
Cyprus,2034,9.768717859438805,9.66766620189882
Cyprus,2035,9.524968407861877,5.949700523762204
Cyprus,2036,9.946988459263228,4.941031523288429
Cyprus,2037,10.259835398928653,5.4645707577107325
Cyprus,2038,9.999825419313726,5.583807855157647
Cyprus,2039,10.092439007587469,2.6205268897399363
Cyprus,2040,10.083421117024134,2.9086569297838962
Denmark,2030,9.3592921240662,19.133214490344017
Denmark,2031,9.142603460620647,17.899485638378724
Denmark,2032,9.238685734064296,17.631176340595648
Denmark,2033,9.196013573955842,17.631176340595648
Denmark,2034,9.196013573955842,17.313434409561328
Denmark,2035,9.196013573955842,16.09925106673796
Denmark,2036,9.196013573955842,14.78932103793358
Denmark,2037,10.393609788606813,24.95969176646536
Denmark,2038,10.632822806893207,24.95969176646536
Denmark,2039,10.439074292481921,24.16154568860421
Denmark,2040,10.274286508262998,23.995173378037784
Djibouti,2030,10.351425256437931,14.45724157247971
Djibouti,2031,10.499526021921202,14.303213117355469
Djibouti,2032,10.527460562017055,14.321124084165978
Djibouti,2033,10.515002300322166,14.054881886121215
Djibouti,2034,10.489928622603841,13.872127557489044
Djibouti,2035,10.36927734495373,14.981421483245235
Djibouti,2036,10.152143687097293,14.482384808006723
Djibouti,2037,10.272042295757402,14.482384808006723
Djibouti,2038,10.272042295757402,16.000440179557515
Djibouti,2039,11.075484901280177,17.661737528822716
Djibouti,2040,11.480553088455903,17.661737528822716
Dominica,2030,9.213388448134308,26.57685570397332
Dominica,2031,9.264961342573663,25.66783429810899
Dominica,2032,9.877506454536574,31.61128193092282
Dominica,2033,10.051365807406807,31.839397193099934
Dominica,2034,10.051365807406807,31.654312196260378
Dominica,2035,9.114578761811588,31.51893161907726
Dominica,2036,9.147914260360686,24.370370781448976
Dominica,2037,9.011312478036968,24.485198363210912
Dominica,2038,9.043797943014608,24.66447006949623
Dominica,2039,8.808495217367431,26.70742545916947
Dominica,2040,8.794938937181417,26.356595167765427
Dominican Republic,2030,7.119825231506207,15.66149041830253
Dominican Republic,2031,7.090462880632635,15.49779415581086
Dominican Republic,2032,6.996251697636034,15.863165982035627
Dominican Republic,2033,6.996251697636034,15.484865534867508
Dominican Republic,2034,6.885373146927647,15.433034313697608
Dominican Republic,2035,6.811993750363515,15.433034313697608
Dominican Republic,2036,6.6677769667069064,12.833761771475961
Dominican Republic,2037,6.59683512828418,13.587842540411426
Dominican Republic,2038,6.494647228421377,14.788013914809568
Dominican Republic,2039,6.369575709470471,14.550804303259538
Dominican Republic,2040,6.388309481369866,14.805669837900345
Ecuador,2030,7.972703518173261,14.578980420392194
Ecuador,2031,8.02619271101762,11.933732230890431
Ecuador,2032,8.060905812315301,12.219845706834574
Ecuador,2033,8.17676275009327,12.253936130493281
Ecuador,2034,8.2188816619663,12.96454971211296
Ecuador,2035,8.22429209375137,12.96454971211296
Ecuador,2036,8.265021418075479,14.463471254754083
Ecuador,2037,8.582764272430396,14.46643479505248
Ecuador,2038,8.292725824404123,15.950803109923308
Ecuador,2039,8.831387288448727,16.597338924452533
Ecuador,2040,9.037546214837283,16.96992710127893
Egypt,2030,13.835085828560542,33.37940920283887
Egypt,2031,13.7329667683482,33.49963186619683
Egypt,2032,13.7329667683482,33.5196770602212
Egypt,2033,13.667348842381784,33.59079724600672
Egypt,2034,13.72827715017759,33.59079724600672
Egypt,2035,13.734284753421473,33.59079724600672
Egypt,2036,13.734284753421473,33.641022105960175
Egypt,2037,13.734284753421473,33.641022105960175
Egypt,2038,13.734284753421473,33.86913736813728
Egypt,2039,13.734284753421473,33.85718589135213
Egypt,2040,13.803931795541047,33.53648704541156
El Salvador,2030,8.100294202639427,24.12193780610725
El Salvador,2031,7.974716447983361,23.42483393320743
El Salvador,2032,7.974716447983361,23.42483393320743
El Salvador,2033,7.974716447983361,23.059512022355737
El Salvador,2034,7.697334143122717,23.059512022355737
El Salvador,2035,7.36001468950679,23.059512022355737
El Salvador,2036,7.262359371394978,23.077422989166248
El Salvador,2037,7.262359371394978,23.077422989166248
El Salvador,2038,7.262304427233691,22.879486732296034
El Salvador,2039,7.356474865399019,22.95491011294838
El Salvador,2040,7.356474865399019,22.95491011294838
Estonia,2030,7.60621914022816,14.494893110892743
Estonia,2031,7.534292044112136,14.494893110892743
Estonia,2032,7.4589314049029465,14.178806833172091
Estonia,2033,7.539929759532489,14.177516606789565
Estonia,2034,7.539929759532489,14.266533578994597
Estonia,2035,7.539929759532489,14.270149777106614
Estonia,2036,7.901315532346494,14.316422826619728
Estonia,2037,7.901315532346494,14.43307133143485
Estonia,2038,8.04630768491276,14.13682684366817
Estonia,2039,8.04630768491276,12.429645443554303
Estonia,2040,8.04630768491276,12.429645443554303
Ethiopia,2030,3.6159357187898453,4.715692206820598
Ethiopia,2031,3.5868040444132854,4.715692206820598
Ethiopia,2032,3.5868040444132854,4.715692206820598
Ethiopia,2033,3.58849938906626,4.794339945687282
Ethiopia,2034,3.6319384148456906,4.76551611071118
Ethiopia,2035,3.885418791669749,5.228839837284046
Ethiopia,2036,4.192619219496923,5.228839837284046
Ethiopia,2037,4.192619219496923,5.228839837284046
Ethiopia,2038,4.192619219496923,5.432883724602088
Ethiopia,2039,4.1739012506482736,5.34340831451503
Ethiopia,2040,4.1739012506482736,5.277760927737359
Fiji,2030,11.911186435659227,28.102172675864946
Fiji,2031,11.911186435659227,27.87927200345051
Fiji,2032,11.911186435659227,28.396794769355044
Fiji,2033,11.911186435659227,28.29427205605236
Fiji,2034,11.930747170084462,28.87881466338166
Fiji,2035,11.930747170084462,28.87881466338166
Fiji,2036,11.998895463332683,28.536576019379808
Fiji,2037,11.979860570032107,29.014854375513487
Fiji,2038,11.847998739983677,29.014854375513487
Fiji,2039,11.847998739983677,28.890090765689088
Fiji,2040,11.855293628702317,27.12337786188139
Finland,2030,8.042947918691512,17.3562564802617
Finland,2031,8.03838955533303,17.44209878372845
Finland,2032,8.072090451825261,17.44209878372845
Finland,2033,8.082411937465826,17.247175177211364
Finland,2034,8.082411937465826,16.733650789650827
Finland,2035,8.192908278236873,16.863053056134156
Finland,2036,8.197805726995368,16.960798397133665
Finland,2037,7.984994735434862,17.124769734600715
Finland,2038,8.081262381571527,17.124769734600715
Finland,2039,8.197517025116035,17.013860060472123
Finland,2040,8.197517025116035,16.242015311625845
France,2030,10.058867851569799,18.022114206026206
France,2031,10.194027053581063,17.92596891959131
France,2032,10.251715325102973,18.047824713146735
France,2033,10.422655056247077,18.63396266039972
France,2034,10.78428655536461,18.34401890155476
France,2035,10.842800920409658,18.899043727468563
France,2036,10.842800920409658,18.528970529360315
France,2037,10.853262370680026,18.209393626986056
France,2038,10.853262370680026,18.209393626986056
France,2039,10.78240325131465,17.922508052479433
France,2040,10.738529359453539,17.787064950362055
Gabon,2030,8.532946025976802,11.336421066516252
Gabon,2031,8.484120553987609,11.318185074734037
Gabon,2032,8.484120553987609,11.318185074734037
Gabon,2033,8.367950081546619,12.744899512239828
Gabon,2034,8.399619838540637,12.661071471310347
Gabon,2035,8.346021414080623,11.999379618726552
Gabon,2036,8.370427328977497,11.733137420681789
Gabon,2037,8.370427328977497,11.684131823247883
Gabon,2038,8.370427328977497,11.703642080483675
Gabon,2039,8.370427328977497,11.309748153700324
Gabon,2040,8.345095190545475,11.278163408771904
Gambia,2030,9.497560579092925,22.35097870644337
Gambia,2031,9.497560579092925,22.58204719712974
Gambia,2032,9.497560579092925,22.74187249107037
Gambia,2033,9.598628327086736,22.74187249107037
Gambia,2034,9.809374068100498,22.7833700959357
Gambia,2035,9.809374068100498,22.7833700959357
Gambia,2036,9.809374068100498,22.7833700959357
Gambia,2037,9.846177094998554,23.146905101974394
Gambia,2038,9.846177094998554,23.98334572715609
Gambia,2039,9.828471309417488,23.81043903749142
Gambia,2040,9.751603279165069,23.887812270582277
Georgia,2030,9.509180546086737,16.759792655881846
Georgia,2031,9.443530174178838,16.53876906588782
Georgia,2032,9.500851112292972,16.40517645816427
Georgia,2033,9.452025640303779,16.19744356539662
Georgia,2034,9.455759061885134,16.12633593470008
Georgia,2035,9.533454719189315,15.907139352365723
Georgia,2036,9.56298608577469,17.14660867084939
Georgia,2037,9.620532984930158,17.14660867084939
Georgia,2038,9.566270236142444,17.24594654065885
Georgia,2039,9.759750394095265,17.714760275759655
Georgia,2040,9.14782060911255,17.196013107670282
Germany,2030,6.124226872962149,15.752623401290615
Germany,2031,6.124226872962149,15.161565701845902
Germany,2032,6.098120413408134,15.161565701845902
Germany,2033,6.098120413408134,15.161565701845902
Germany,2034,6.098120413408134,15.09890024560935
