Country Name,Country Code,IncomeGroup,SpecialNotes,GDP_2024_Trillions
Burundi,BDI,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1983-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0021623787593467
Belgium,BEL,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",0.664564181486953
Benin,BEN,Lower middle income,,0.0214826437202743
Burkina Faso,BFA,Low income,,0.023250214909539102
Bangladesh,BGD,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",0.45011942462238896
Bulgaria,BGR,High income,,0.112211952703831
Bahrain,BHR,High income,,0.0477367021276596
"Bahamas, The",BHS,High income,,0.0158328
Bosnia and Herzegovina,BIH,Upper middle income,,0.0283433942034694
Belarus,BLR,Upper middle income,"Data before 2015 were adjusted to reflect the new denomination effective from July 1, 2016 (BYN), a decrease of 10,000 times (1 BYN = 10,000 BYR)",0.0759618654719129
Belize,BLZ,Upper middle income,,0.00351578332891079
Bermuda,BMU,High income,,0.0089802
Bolivia,BOL,Lower middle income,,0.049668296743849503
Brazil,BRA,Upper middle income,,2.17941208082859
Barbados,BRB,High income,,0.007165
Brunei Darussalam,BRN,High income,,0.0154631343872013
Bhutan,BTN,Lower middle income,,
Botswana,BWA,Upper middle income,,0.0194007748824495
Central African Republic,CAF,Low income,,0.00275154452037918
Canada,CAN,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,2.2412532309703397
Central Europe and the Baltics,CEB,,Central Europe and the Baltics aggregate.,2.4555591905773597
Switzerland,CHE,High income,,0.936564198048516
Channel Islands,CHI,High income,,
Chile,CHL,High income,,0.33026713737159197
China,CHN,Upper middle income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong, and on 20 December 1999, China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.

The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1978-1993. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",18.7438031708272
Cote d'Ivoire,CIV,Lower middle income,,0.0865384139233943
Cameroon,CMR,Lower middle income,,0.0513267646848595
"Congo, Dem. Rep.",COD,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1999-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.07074935565212069
"Congo, Rep.",COG,Lower middle income,,0.015719985776396602
Colombia,COL,Upper middle income,,0.41854204292018904
Comoros,COM,Lower middle income,,0.00154616442032442
Cabo Verde,CPV,Upper middle income,,0.00276759901744874
Costa Rica,CRI,High income,,0.095350423176664
Caribbean small states,CSS,,Caribbean small states aggregate.,0.0915707988759048
Cuba,CUB,Upper middle income,,
Curacao,CUW,High income,,
Cayman Islands,CYM,High income,,
Cyprus,CYP,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.585274 Cyprus pounds. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",0.0363330223294981
Czechia,CZE,High income,,0.345036675975047
Germany,DEU,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries. GDP data before 1991 are calculated by applying backward GDP growth rates of the former Federal Republic of Germany starting from the first official GDP value for the unified Germany (1991).",4.65992933689062
Djibouti,DJI,Lower middle income,,0.00408640271886834
Dominica,DMA,Upper middle income,,0.000688881481481481
Denmark,DNK,High income,,0.429457372071869
Dominican Republic,DOM,Upper middle income,,0.12428224563856799
Algeria,DZA,Upper middle income,,0.263619794506723
East Asia & Pacific (excluding high income),EAP,,,22.2608745267581
Early-demographic dividend,EAR,,Early-dividend countries are mostly lower-middle-income countries further along the fertility transition. Fertility rates have fallen below four births per woman and the working-age share of the population is likely rising considerably.,16.0216740997815
East Asia & Pacific,EAS,,East Asia and Pacific regional aggregate (includes all income levels).,31.882663454356898
Europe & Central Asia (excluding high income),ECA,,,2.42183905717222
Europe & Central Asia,ECS,,Europe and Central Asia regional aggregate (includes all income levels).,29.1469369062522
Ecuador,ECU,Upper middle income,,0.1246760747
"Egypt, Arab Rep.",EGY,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30) for the years 1980 and after. The data from 1973 to 1979 refer to the calendar year data. Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1965-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.

The national accounts data for Egypt has been updated to reflect local constant prices in the year 2022, moving from the previous reference of 2017.",0.38905991100356596
Euro area,EMU,,Euro area aggregate.,16.4061269344358
Eritrea,ERI,Low income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1992-1997. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",
Spain,ESP,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",1.72274597833516
Estonia,EST,High income,"The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",0.0427649291693258
Ethiopia,ETH,,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 7). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",
European Union,EUU,,European Union aggregate.,19.4233194513303
Fragile and conflict affected situations,FCS,,"Fragile and conflict-affected situations aggregate as of FY25 (July 1, 2024-June 30, 2025). Countries are distinguished based on the nature and severity of issues they face and classified into two categories: (i) Countries with significant institutional and social fragility, determined by indicators of policy quality and fragility. (ii) Countries experiencing violent conflict, classified by conflict-related deaths per capita and further divided into high-intensity and medium-intensity conflict subcategories. For more information, please visit https://www.worldbank.org/en/topic/fragilityconflictviolence/brief/classification-of-fragile-and-conflict-affected-situations.",1.7003227370998502
Finland,FIN,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",0.299835625550781
Fiji,FJI,Upper middle income,,0.005840564072773131
France,FRA,High income,"The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",3.16207907349578
Faroe Islands,FRO,High income,,
"Micronesia, Fed. Sts.",FSM,Lower middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY. The source for national accounts data is the Pacific and Virgin Islands Training Initiative.,0.000471425099488675
Gabon,GAB,Upper middle income,,0.0208670449356729
United Kingdom,GBR,High income,,3.64383418878291
Georgia,GEO,Upper middle income,"Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.",0.0337761412505716
Ghana,GHA,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1974-1987. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0828252888889734
Gibraltar,GIB,High income,The DEC conversion is not reported when national accounts data are unavailable.,
Guinea,GIN,Lower middle income,,0.025334307878737
"Gambia, The",GMB,Low income,,0.00250751995834857
Guinea-Bissau,GNB,Low income,,0.00211986593524909
Equatorial Guinea,GNQ,Upper middle income,,0.0127657776770622
Greece,GRC,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",0.257144811301673
Grenada,GRD,Upper middle income,,0.00139143599259259
Greenland,GRL,High income,,
Guatemala,GTM,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1985-2003. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.113199586004477
Guam,GUM,High income,,
Guyana,GUY,High income,,0.0248358998258993
High income,HIC,,"High income group aggregate. High-income economies are those in which 2024 Atlas GNI per capita was more than $13,935.",71.5229959438242
"Hong Kong SAR, China",HKG,High income,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Agriculture value added includes mining and quarrying.",0.40710673844506895
Honduras,HND,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-1989. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0370935658540437
Heavily indebted poor countries (HIPC),HPC,,"The Heavily Indebted Poor Countries (HIPC) Initiative, launched in 1996 by the IMF and World Bank, aims to reduce the external debt burdens of the most indebted poor countries. Most participants have completed the program, receiving a total of $76 billion in debt-service relief. For more information, visit https://www.imf.org/en/About/Factsheets/Sheets/2016/08/01/16/11/Debt-Relief-Under-the-Heavily-Indebted-Poor-Countries-Initiative. Data presented are aggregates for HIPC countries.",1.13230315146719
Croatia,HRV,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2023: 1 euro = 7.53450 Croatian kuna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",0.092526176108621
Haiti,HTI,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",0.0252241549907946
Hungary,HUN,High income,,0.22290472325211
IBRD only,IBD,,IBRD only group aggregate.,41.1022172277523
IDA & IBRD total,IBT,,"IDA and IBRD total group aggregate (includes IDA only, IDA blend, and IBRD only).",43.9181193940394
IDA total,IDA,,IDA total group aggregate (includes IDA only and IDA blend).,2.80701562460316
IDA blend,IDB,,IDA blend group aggregate.,1.0600048439552199
Indonesia,IDN,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.,1.39630009819097
IDA only,IDX,,IDA only group aggregate.,1.76236303155976
Isle of Man,IMN,High income,"Classification for years after 2012 was adjusted and figures were re-estimated by the World Bank, based on the detailed data published by the Cabinet Office, and are not consistent with data for 2011 and before.",
India,IND,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 31). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",3.91268616858221
Ireland,IRL,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",0.577389475009922
"Iran, Islamic Rep.",IRN,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 20). Also, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1972-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.436906331671859
Iraq,IRQ,Upper middle income,,0.279641257615385
Iceland,ISL,High income,,0.03346280798285
Israel,ISR,High income,,0.540379921261681
Italy,ITA,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",2.37277454779312
Jamaica,JAM,Upper middle income,,0.019930288337028
Jordan,JOR,Lower middle income,,0.053352289577464795
Japan,JPN,High income,Fiscal year end: March 31; reporting period for national accounts data: CY.,4.02621082114681
Kazakhstan,KAZ,Upper middle income,,0.288406138230669
Kenya,KEN,Lower middle income,Fiscal year end: June 30; reporting period for national accounts data: CY.,0.124498691699125
Kyrgyz Republic,KGZ,Lower middle income,,0.0174782596592625
Cambodia,KHM,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1963-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0463526470347775
Kiribati,KIR,Lower middle income,,0.00030786254678962703
St. Kitts and Nevis,KNA,High income,,0.00106668148148148
"Korea, Rep.",KOR,High income,,
Kuwait,KWT,High income,,0.16022727300134798
Latin America & Caribbean (excluding high income),LAC,,,6.14637438373338
Lao PDR,LAO,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0165029331210806
Lebanon,LBN,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1984-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",
Liberia,LBR,Low income,National accounts data are provided in the US dollar.,0.00475
Libya,LBY,Upper middle income,,0.046636278901901605
St. Lucia,LCA,Upper middle income,,0.0025490629629629597
Latin America & Caribbean,LCN,,,7.31363169022271
Least developed countries: UN classification,LDC,,,1.49534073426469
Low income,LIC,,"Low income group aggregate. Low-income economies are those in which 2024 Atlas GNI per capita was $1,135 or less.",0.466541517790093
Liechtenstein,LIE,High income,,
Sri Lanka,LKA,Lower middle income,,0.0989631855096499
Lower middle income,LMC,,"Lower middle income group aggregate. Lower-middle-income economies are those in which Atlas 2024 GNI per capita was between $1,136 and $4,495.",7.857490239272
Low & middle income,LMY,,"Low and middle-income group aggregate. Low and middle-income economies are those in which Atlas 2024 GNI per capita was less than $13,935.",39.2169431084991
Lesotho,LSO,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,0.00227154184562002
Late-demographic dividend,LTE,,Late-dividend countries are mostly upper middle-income countries. Fertility rates are typically above replacement levels of 2.1 births per woman but continue to decline with shrinking working-age shares and rapid aging.,29.910723278948698
Lithuania,LTU,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.",0.0848692155133648
Luxembourg,LUX,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",0.0931973290117078
Latvia,LVA,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.",0.0435207738511219
"Macao SAR, China",MAC,High income,"On 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.",0.0501832127613484
St. Martin (French part),MAF,High income,,
Morocco,MAR,Lower middle income,,0.15443099647275202
Monaco,MCO,High income,,
Moldova,MDA,Upper middle income,"Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.",0.0182003408536517
Madagascar,MDG,Low income,,0.0174208148007045
Maldives,MDV,Upper middle income,,0.006975146349425919
"Middle East, North Africa, Afghanistan & Pakistan",MEA,,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (including all income levels). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.",5.0257725643282996
Mexico,MEX,Upper middle income,,1.8527228852581101
Marshall Islands,MHL,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,0.000280357844229802
Middle income,MIC,,"Middle income group aggregate. Middle-income economies are those in which 2024 Atlas GNI per capita was between $1,136 and $13,935.",38.7482936206903
North Macedonia,MKD,Upper middle income,,0.0166852364920675
Mali,MLI,Low income,,0.0265880677311692
Malta,MLT,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2008: 1 euro = 0.4293 Maltese lira. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. National accounts data source from 1995 to 2015 is Eurostat; prior to 1995 is UN.",0.024322006607929502
Myanmar,MMR,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 	  

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1960-2014. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.0740797726524286
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,,"Middle East, North Africa, Afghanistan & Pakistan regional aggregate (excluding high-income economies). Since July 1, 2025, Afghanistan and Pakistan are classified as part of the Middle East and North Africa region, moving them from South Asia.",2.15357221565973
Montenegro,MNE,Upper middle income,"Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.",0.00806953612580285
Mongolia,MNG,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1991-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.023586055802451697
Northern Mariana Islands,MNP,High income,,
Mozambique,MOZ,Low income,,0.0224166503434786
Mauritania,MRT,Lower middle income,National account data were adjusted to reflect the new banknote (1 new ouguiya = 10 old ouguiya),0.010766731873540701
Mauritius,MUS,Upper middle income,,0.0149525554148553
Malawi,MWI,Low income,,0.011008925322513399
Malaysia,MYS,Upper middle income,,0.42197210225357
North America,NAC,,North America regional aggregate. There are no economies in North America classified as low or middle-income.,31.4351234309703
Namibia,NAM,Lower middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,0.0133723542685446
New Caledonia,NCL,High income,,
Niger,NER,Low income,,0.0195376392880633
Nigeria,NGA,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1970-2020. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.187759703099801
Nicaragua,NIC,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2006. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",0.019693982967592602
Netherlands,NLD,High income,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.",1.22754392531641
Norway,NOR,High income,,0.483727398216364
